Freq (Hz),Temp (K),bloco,Temp,Freq,Modulo Real (MPa),Modulo Imaginario (Mpa),Fator de Perda (Mpa)
1,273,B22,T4,F4,19.25488,11.38611,0.59132
1,273,B23,T4,F4,19.60407,11.7668,0.60013
1,273,B24,T4,F4,20.25627,12.22243,0.60322
1,273,B25,T4,F4,18.5993,11.28735,0.60657
2,273,B1,T4,F5,26.37869,17.75554,0.67315
2,273,B2,T4,F5,27.4733,18.76646,0.68299
2,273,B3,T4,F5,26.68179,17.84409,0.66821
2,273,B4,T4,F5,28.46035,19.31669,0.67855
2,273,B5,T4,F5,24.40312,15.5339,0.63653
2,273,B6,T4,F5,24.1924,15.8584,0.6553
2,273,B7,T4,F5,24.10861,15.9156,0.65996
2,273,B8,T4,F5,21.46318,14.39762,0.67076
2,273,B9,T4,F5,21.53226,14.13882,0.65665
2,273,B10,T4,F5,24.44979,16.52024,0.6757
2,273,B11,T4,F5,24.472,15.63814,0.6391
2,273,B12,T4,F5,19.60464,12.51273,0.63812
2,273,B13,T4,F5,30.09193,20.12888,0.6688
2,273,B14,T4,F5,23.71338,15.39272,0.64898
2,273,B15,T4,F5,24.20326,15.83627,0.65419
2,273,B16,T4,F5,25.23981,16.81866,0.66627
2,273,B17,T4,F5,22.57666,14.56971,0.64521
2,273,B18,T4,F5,25.56288,16.90042,0.66107
2,273,B19,T4,F5,21.95863,14.23858,0.64847
2,273,B20,T4,F5,23.84671,15.62422,0.65511
2,273,B21,T4,F5,26.3791,17.12802,0.64905
2,273,B22,T4,F5,23.9031,15.67388,0.65572
2,273,B23,T4,F5,24.52112,16.21173,0.66106
2,273,B24,T4,F5,25.22915,16.71466,0.6624
2,273,B25,T4,F5,23.13884,15.4427,0.66714
5,273,B1,T4,F6,37.00441,26.82037,0.72479
5,273,B2,T4,F6,38.43649,27.944,0.72701
5,273,B3,T4,F6,37.17703,27.01181,0.72632
5,273,B4,T4,F6,39.78669,29.02286,0.72942
5,273,B5,T4,F6,33.59303,23.57639,0.70181
5,273,B6,T4,F6,33.34186,24.00881,0.71997
5,273,B7,T4,F6,33.28929,24.06439,0.72277
5,273,B8,T4,F6,29.82821,21.85085,0.73254
5,273,B9,T4,F6,29.94319,21.55984,0.72003
5,273,B10,T4,F6,33.93922,24.88687,0.7333
5,273,B11,T4,F6,33.52464,23.79027,0.70968
5,273,B12,T4,F6,26.75058,19.08183,0.71326
5,273,B13,T4,F6,41.8317,29.96048,0.71619
5,273,B14,T4,F6,32.60532,23.34818,0.71602
5,273,B15,T4,F6,33.29009,23.95242,0.71946
5,273,B16,T4,F6,34.95437,25.45288,0.72817
5,273,B17,T4,F6,30.9439,21.98611,0.71044
5,273,B18,T4,F6,35.46072,25.70375,0.72484
5,273,B19,T4,F6,30.28539,21.66099,0.71524
5,273,B20,T4,F6,32.96143,23.65531,0.71764
5,273,B21,T4,F6,36.31998,25.9201,0.71355
5,273,B22,T4,F6,33.02636,23.93196,0.72463
5,273,B23,T4,F6,33.98187,24.57306,0.72309
5,273,B24,T4,F6,34.82787,25.21204,0.72386
5,273,B25,T4,F6,31.99417,23.37256,0.73039
10,273,B1,T4,F7,48.70757,36.27236,0.7447
10,273,B2,T4,F7,50.48725,37.48195,0.74244
10,273,B3,T4,F7,48.76578,36.59805,0.75052
10,273,B4,T4,F7,52.25529,39.12418,0.74874
10,273,B5,T4,F7,43.71956,32.02117,0.73242
10,273,B6,T4,F7,43.42539,32.61138,0.75096
10,273,B7,T4,F7,43.4598,32.67003,0.75173
10,273,B8,T4,F7,39.12473,29.73256,0.75995
10,273,B9,T4,F7,39.18003,29.34002,0.74886
10,273,B10,T4,F7,44.44458,33.70095,0.75829
10,273,B11,T4,F7,43.64843,32.45826,0.74364
10,273,B12,T4,F7,34.62958,26.06391,0.75263
10,273,B13,T4,F7,54.72029,40.08279,0.73249
10,273,B14,T4,F7,42.33376,31.67785,0.74828
10,273,B15,T4,F7,43.32333,32.44732,0.74895
10,273,B16,T4,F7,45.78617,34.61607,0.75605
10,273,B17,T4,F7,40.23842,29.79375,0.74044
10,273,B18,T4,F7,46.39527,34.94845,0.75329
10,273,B19,T4,F7,39.38718,29.49397,0.74881
10,273,B20,T4,F7,43.00369,32.04498,0.74519
10,273,B21,T4,F7,47.30283,35.15877,0.74328
10,273,B22,T4,F7,43.06358,32.64423,0.75805
10,273,B23,T4,F7,44.43387,33.39053,0.75148
10,273,B24,T4,F7,45.46965,34.20596,0.75229
10,273,B25,T4,F7,41.58563,31.58756,0.75953
20,273,B1,T4,F8,64.55189,48.7653,0.75544
20,273,B2,T4,F8,66.87508,49.86303,0.74567
20,273,B3,T4,F8,64.53178,49.19927,0.76271
20,273,B4,T4,F8,69.14336,52.28374,0.75624
20,273,B5,T4,F8,57.55881,43.28228,0.75197
20,273,B6,T4,F8,57.25217,44.05818,0.76963
20,273,B7,T4,F8,57.28632,43.98878,0.76795
20,273,B8,T4,F8,51.80536,40.19846,0.77597
20,273,B9,T4,F8,51.90219,39.76302,0.76615
20,273,B10,T4,F8,58.82194,45.38514,0.77156
20,273,B11,T4,F8,57.46194,43.95704,0.76495
20,273,B12,T4,F8,45.41951,35.44497,0.7804
20,273,B13,T4,F8,71.98882,53.20968,0.73917
20,273,B14,T4,F8,55.77311,42.75517,0.76662
20,273,B15,T4,F8,57.14198,43.74317,0.76554
20,273,B16,T4,F8,60.67282,46.80354,0.77141
20,273,B17,T4,F8,52.8752,40.14254,0.75924
20,273,B18,T4,F8,61.37777,47.28115,0.77037
20,273,B19,T4,F8,51.93769,39.9218,0.76865
20,273,B20,T4,F8,56.79194,43.11311,0.7592
20,273,B21,T4,F8,62.3119,47.42389,0.76114
20,273,B22,T4,F8,57.0238,44.3261,0.77734
20,273,B23,T4,F8,58.71452,45.03734,0.7671
20,273,B24,T4,F8,59.99654,45.91608,0.76534
20,273,B25,T4,F8,54.77698,42.61399,0.77805
50,273,B1,T4,F9,94.44458,70.57906,0.74734
50,273,B2,T4,F9,97.61508,71.49943,0.73254
50,273,B3,T4,F9,94.3689,71.3026,0.75613
50,273,B4,T4,F9,100.93301,75.12177,0.74436
50,273,B5,T4,F9,83.41081,63.13002,0.75687
50,273,B6,T4,F9,83.0133,64.22009,0.77378
50,273,B7,T4,F9,83.6277,64.23068,0.76818
50,273,B8,T4,F9,76.08938,58.76268,0.77234
50,273,B9,T4,F9,76.13002,58.13468,0.76367
50,273,B10,T4,F9,86.23146,66.04288,0.76586
50,273,B11,T4,F9,82.95995,64.10071,0.77264
50,273,B12,T4,F9,66.27419,52.44155,0.79131
50,273,B13,T4,F9,104.13608,75.91099,0.72894
50,273,B14,T4,F9,81.05177,62.5604,0.7719
50,273,B15,T4,F9,83.34879,63.79719,0.76545
50,273,B16,T4,F9,88.77576,68.34009,0.76981
50,273,B17,T4,F9,76.90125,58.40672,0.7596
50,273,B18,T4,F9,89.34387,68.96097,0.77192
50,273,B19,T4,F9,75.67838,58.64695,0.77497
50,273,B20,T4,F9,82.71334,62.45368,0.75515
50,273,B21,T4,F9,90.35454,69.03394,0.76416
50,273,B22,T4,F9,83.59283,65.43633,0.78283
50,273,B23,T4,F9,85.5706,65.56472,0.76628
50,273,B24,T4,F9,87.43423,66.81947,0.76426
50,273,B25,T4,F9,79.95351,62.23904,0.77859
100,273,B1,T4,F10,125.93501,92.29681,0.73295
100,273,B2,T4,F10,130.1604,92.34232,0.70956
100,273,B3,T4,F10,125.28879,92.64334,0.74036
100,273,B4,T4,F10,132.82683,97.37599,0.73311
100,273,B5,T4,F10,110.63538,83.53008,0.75506
100,273,B6,T4,F10,109.08492,83.81742,0.76858
100,273,B7,T4,F10,111.14841,84.79249,0.76313
100,273,B8,T4,F10,103.39565,77.33855,0.74814
100,273,B9,T4,F10,101.80677,76.47008,0.75119
100,273,B10,T4,F10,115.64386,86.8662,0.75106
100,273,B11,T4,F10,108.40376,83.86138,0.7736
100,273,B12,T4,F10,88.68919,69.98484,0.78912
100,273,B13,T4,F10,137.32787,98.3469,0.71607
100,273,B14,T4,F10,107.00219,82.60934,0.77201
100,273,B15,T4,F10,111.4557,85.15611,0.76409
100,273,B16,T4,F10,118.53431,89.65589,0.75641
100,273,B17,T4,F10,102.48993,77.00951,0.75155
100,273,B18,T4,F10,118.134,89.96821,0.76169
100,273,B19,T4,F10,101.18139,78.27919,0.77363
100,273,B20,T4,F10,110.38679,80.99779,0.73386
100,273,B21,T4,F10,119.3244,90.65151,0.75985
100,273,B22,T4,F10,112.73759,87.53147,0.77643
100,273,B23,T4,F10,112.91904,85.96771,0.76139
100,273,B24,T4,F10,117.20163,88.08931,0.75164
100,273,B25,T4,F10,106.23736,81.30366,0.76531
0.1,283,B1,T5,F1,6.97578,1.39815,0.20043
0.1,283,B2,T5,F1,6.64048,1.25953,0.18967
0.1,283,B3,T5,F1,7.67698,1.39588,0.18182
0.1,283,B4,T5,F1,7.7299,1.41212,0.18269
0.1,283,B5,T5,F1,8.04977,1.3137,0.1632
0.1,283,B6,T5,F1,7.19447,1.30406,0.18127
0.1,283,B7,T5,F1,7.30753,1.38033,0.18889
0.1,283,B8,T5,F1,6.42882,1.22011,0.18979
0.1,283,B9,T5,F1,6.5217,1.20902,0.18538
0.1,283,B10,T5,F1,6.91441,1.3375,0.19344
0.1,283,B11,T5,F1,8.21362,1.2735,0.15505
0.1,283,B12,T5,F1,6.52165,1.06831,0.16381
0.1,283,B13,T5,F1,8.39903,1.61461,0.19224
0.1,283,B14,T5,F1,7.65591,1.23998,0.16196
0.1,283,B15,T5,F1,7.71643,1.29964,0.16842
0.1,283,B16,T5,F1,7.79439,1.37303,0.17615
0.1,283,B17,T5,F1,6.9749,1.23735,0.1774
0.1,283,B18,T5,F1,7.86138,1.3458,0.17119
0.1,283,B19,T5,F1,6.9889,1.25845,0.18006
0.1,283,B20,T5,F1,7.27043,1.30986,0.18016
0.1,283,B21,T5,F1,8.46557,1.34941,0.1594
0.1,283,B22,T5,F1,7.24061,1.27873,0.17661
0.1,283,B23,T5,F1,7.27771,1.32867,0.18257
0.1,283,B24,T5,F1,6.95227,1.32685,0.19085
0.1,283,B25,T5,F1,6.76273,1.26528,0.1871
0.2,283,B1,T5,F2,7.52871,1.73867,0.2309
0.2,283,B2,T5,F2,7.23852,1.62521,0.22448
0.2,283,B3,T5,F2,8.316,1.80655,0.21725
0.2,283,B4,T5,F2,8.41519,1.86614,0.22172
0.2,283,B5,T5,F2,8.66108,1.70831,0.19723
0.2,283,B6,T5,F2,7.82517,1.69302,0.21635
0.2,283,B7,T5,F2,7.86668,1.7066,0.21693
0.2,283,B8,T5,F2,6.94982,1.55589,0.22387
0.2,283,B9,T5,F2,7.0645,1.55938,0.22072
0.2,283,B10,T5,F2,7.50059,1.67219,0.22294
0.2,283,B11,T5,F2,8.79927,1.63951,0.18631
0.2,283,B12,T5,F2,6.80244,1.38271,0.20322
0.2,283,B13,T5,F2,9.17526,2.1534,0.23467
0.2,283,B14,T5,F2,8.21339,1.57117,0.19129
0.2,283,B15,T5,F2,8.31543,1.69465,0.20379
0.2,283,B16,T5,F2,8.37096,1.7205,0.20555
0.2,283,B17,T5,F2,7.59963,1.60377,0.21103
0.2,283,B18,T5,F2,8.48403,1.74563,0.20574
0.2,283,B19,T5,F2,7.60706,1.64049,0.21562
0.2,283,B20,T5,F2,7.82831,1.71313,0.21883
0.2,283,B21,T5,F2,9.07698,1.76233,0.19414
0.2,283,B22,T5,F2,7.84078,1.64891,0.21031
0.2,283,B23,T5,F2,7.95343,1.73696,0.21839
0.2,283,B24,T5,F2,7.64842,1.727,0.22581
0.2,283,B25,T5,F2,7.44967,1.70646,0.22911
0.5,283,B1,T5,F3,8.52674,2.54685,0.29859
0.5,283,B2,T5,F3,8.12411,2.33974,0.28789
0.5,283,B3,T5,F3,9.34268,2.63505,0.28193
0.5,283,B4,T5,F3,9.47118,2.72043,0.28712
0.5,283,B5,T5,F3,9.58765,2.46029,0.2566
0.5,283,B6,T5,F3,8.78395,2.50656,0.28515
0.5,283,B7,T5,F3,8.86383,2.52075,0.28436
0.5,283,B8,T5,F3,7.76589,2.21852,0.28567
0.5,283,B9,T5,F3,7.90323,2.22773,0.28189
0.5,283,B10,T5,F3,8.41356,2.4499,0.29118
0.5,283,B11,T5,F3,9.72208,2.40093,0.24696
0.5,283,B12,T5,F3,7.58814,1.96987,0.25953
0.5,283,B13,T5,F3,10.34478,3.10786,0.30039
0.5,283,B14,T5,F3,9.08114,2.28184,0.25126
0.5,283,B15,T5,F3,9.25153,2.47378,0.26737
0.5,283,B16,T5,F3,9.33857,2.50509,0.26827
0.5,283,B17,T5,F3,8.52305,2.33988,0.27451
0.5,283,B18,T5,F3,9.41352,2.52146,0.26781
0.5,283,B19,T5,F3,8.46333,2.34011,0.27647
0.5,283,B20,T5,F3,8.80244,2.48673,0.2825
0.5,283,B21,T5,F3,10.01525,2.55235,0.25481
0.5,283,B22,T5,F3,8.72756,2.37667,0.27234
0.5,283,B23,T5,F3,8.86314,2.52296,0.28465
0.5,283,B24,T5,F3,8.54707,2.47943,0.29008
0.5,283,B25,T5,F3,8.44452,2.53521,0.30026
1,283,B1,T5,F4,9.57486,3.44064,0.35924
1,283,B2,T5,F4,9.02375,3.10422,0.34386
1,283,B3,T5,F4,10.38509,3.53566,0.34024
1,283,B4,T5,F4,10.51317,3.63599,0.3457
1,283,B5,T5,F4,10.5268,3.26791,0.31043
1,283,B6,T5,F4,9.77588,3.36747,0.34418
1,283,B7,T5,F4,9.87104,3.40185,0.34458
1,283,B8,T5,F4,8.63979,2.97017,0.34377
1,283,B9,T5,F4,8.76951,2.96429,0.33804
1,283,B10,T5,F4,9.38842,3.29143,0.35057
1,283,B11,T5,F4,10.66264,3.22544,0.30252
1,283,B12,T5,F4,8.40591,2.62398,0.31208
1,283,B13,T5,F4,11.56388,4.19102,0.36238
1,283,B14,T5,F4,9.9835,3.06073,0.30657
1,283,B15,T5,F4,10.219,3.3085,0.32373
1,283,B16,T5,F4,10.34317,3.37307,0.32613
1,283,B17,T5,F4,9.43892,3.11942,0.33043
1,283,B18,T5,F4,10.37776,3.36678,0.32437
1,283,B19,T5,F4,9.35431,3.0995,0.33132
1,283,B20,T5,F4,9.75963,3.31649,0.33981
1,283,B21,T5,F4,11.00052,3.40128,0.30916
1,283,B22,T5,F4,9.65063,3.17906,0.32943
1,283,B23,T5,F4,9.82301,3.36037,0.34208
1,283,B24,T5,F4,9.46655,3.29997,0.34857
1,283,B25,T5,F4,9.4563,3.41877,0.36157
2,283,B1,T5,F5,10.92846,4.70153,0.43011
2,283,B2,T5,F5,10.20311,4.20092,0.41155
2,283,B3,T5,F5,11.74484,4.8172,0.40985
2,283,B4,T5,F5,11.89156,4.9436,0.41554
2,283,B5,T5,F5,11.76743,4.42667,0.37618
2,283,B6,T5,F5,11.04899,4.57843,0.41402
2,283,B7,T5,F5,11.19182,4.65066,0.41547
2,283,B8,T5,F5,9.78145,4.04564,0.41359
2,283,B9,T5,F5,9.90415,4.02585,0.4065
2,283,B10,T5,F5,10.66075,4.50254,0.42233
2,283,B11,T5,F5,11.90015,4.41171,0.37076
2,283,B12,T5,F5,9.42966,3.56918,0.37841
2,283,B13,T5,F5,13.15784,5.71298,0.43414
2,283,B14,T5,F5,11.16286,4.18383,0.37478
2,283,B15,T5,F5,11.47407,4.51428,0.39338
2,283,B16,T5,F5,11.65595,4.61486,0.39593
2,283,B17,T5,F5,10.59723,4.22624,0.39872
2,283,B18,T5,F5,11.65276,4.59141,0.39395
2,283,B19,T5,F5,10.5364,4.20655,0.39922
2,283,B20,T5,F5,11.00541,4.50162,0.40903
2,283,B21,T5,F5,12.30148,4.61752,0.37532
2,283,B22,T5,F5,10.87747,4.33523,0.39855
2,283,B23,T5,F5,11.0903,4.56328,0.41145
2,283,B24,T5,F5,10.72301,4.49496,0.41915
2,283,B25,T5,F5,10.76329,4.65833,0.43283
5,283,B1,T5,F6,13.46845,7.16892,0.53218
5,283,B2,T5,F6,12.43026,6.36683,0.512
5,283,B3,T5,F6,14.31258,7.35686,0.51361
5,283,B4,T5,F6,14.53765,7.55095,0.5192
5,283,B5,T5,F6,14.10466,6.73464,0.47748
5,283,B6,T5,F6,13.48471,6.99858,0.51859
5,283,B7,T5,F6,13.68899,7.11149,0.5194
5,283,B8,T5,F6,11.95337,6.18987,0.51781
5,283,B9,T5,F6,12.06617,6.13618,0.50857
5,283,B10,T5,F6,13.07607,6.90251,0.52784
5,283,B11,T5,F6,14.24425,6.77226,0.47548
5,283,B12,T5,F6,11.33986,5.45981,0.48135
5,283,B13,T5,F6,16.22558,8.71684,0.53717
5,283,B14,T5,F6,13.39454,6.40884,0.47843
5,283,B15,T5,F6,13.89134,6.91831,0.49797
5,283,B16,T5,F6,14.15258,7.08313,0.50049
5,283,B17,T5,F6,12.83162,6.42735,0.50078
5,283,B18,T5,F6,14.07739,7.03176,0.49944
5,283,B19,T5,F6,12.76254,6.39506,0.50107
5,283,B20,T5,F6,13.36873,6.85993,0.51312
5,283,B21,T5,F6,14.75197,7.05287,0.47805
5,283,B22,T5,F6,13.19743,6.62989,0.50235
5,283,B23,T5,F6,13.50377,6.95405,0.51496
5,283,B24,T5,F6,13.13291,6.88487,0.52419
5,283,B25,T5,F6,13.25099,7.10897,0.5365
10,283,B1,T5,F7,16.2004,9.92567,0.6126
10,283,B2,T5,F7,14.80932,8.77634,0.59242
10,283,B3,T5,F7,17.07067,10.1802,0.59593
10,283,B4,T5,F7,17.35967,10.44627,0.60155
10,283,B5,T5,F7,16.62248,9.31348,0.5603
10,283,B6,T5,F7,16.09534,9.68529,0.60132
10,283,B7,T5,F7,16.39174,9.87917,0.60259
10,283,B8,T5,F7,14.28334,8.58911,0.60131
10,283,B9,T5,F7,14.38342,8.50438,0.59128
10,283,B10,T5,F7,15.66486,9.59013,0.61217
10,283,B11,T5,F7,16.74999,9.41018,0.56186
10,283,B12,T5,F7,13.39083,7.60819,0.56805
10,283,B13,T5,F7,19.54421,12.02552,0.61524
10,283,B14,T5,F7,15.78712,8.92397,0.56523
10,283,B15,T5,F7,16.46712,9.59019,0.58232
10,283,B16,T5,F7,16.83272,9.86598,0.58611
10,283,B17,T5,F7,15.23402,8.90002,0.5841
10,283,B18,T5,F7,16.70221,9.77638,0.58527
10,283,B19,T5,F7,15.15652,8.85848,0.58445
10,283,B20,T5,F7,15.90846,9.4904,0.59655
10,283,B21,T5,F7,17.38517,9.78516,0.5628
10,283,B22,T5,F7,15.70382,9.22961,0.58771
10,283,B23,T5,F7,16.08654,9.61541,0.59773
10,283,B24,T5,F7,15.72051,9.54916,0.60736
10,283,B25,T5,F7,15.87868,9.82036,0.61845
20,283,B1,T5,F8,19.91667,13.63044,0.68432
20,283,B2,T5,F8,18.04222,12.04953,0.66769
20,283,B3,T5,F8,20.80092,14.01229,0.67327
20,283,B4,T5,F8,21.20549,14.37873,0.67788
20,283,B5,T5,F8,19.97998,12.82368,0.64184
20,283,B6,T5,F8,19.65472,13.3933,0.68108
20,283,B7,T5,F8,20.067,13.64839,0.68004
20,283,B8,T5,F8,17.46235,11.86442,0.6794
20,283,B9,T5,F8,17.55068,11.73278,0.66852
20,283,B10,T5,F8,19.2206,13.23603,0.6886
20,283,B11,T5,F8,20.13978,13.04643,0.64785
20,283,B12,T5,F8,16.23293,10.56819,0.65094
20,283,B13,T5,F8,24.02781,16.54091,0.68837
20,283,B14,T5,F8,19.01628,12.33461,0.6486
20,283,B15,T5,F8,19.96455,13.26713,0.66447
20,283,B16,T5,F8,20.46803,13.65065,0.66691
20,283,B17,T5,F8,18.51484,12.24519,0.66127
20,283,B18,T5,F8,20.26089,13.52489,0.66749
20,283,B19,T5,F8,18.39718,12.20288,0.66329
20,283,B20,T5,F8,19.38922,13.05733,0.67342
20,283,B21,T5,F8,20.94526,13.55962,0.64734
20,283,B22,T5,F8,19.12801,12.78366,0.6683
20,283,B23,T5,F8,19.58591,13.23542,0.67577
20,283,B24,T5,F8,19.2489,13.18998,0.68516
20,283,B25,T5,F8,19.43719,13.48183,0.69358
50,283,B1,T5,F9,27.11035,20.84311,0.7688
50,283,B2,T5,F9,24.36778,18.44157,0.75671
50,283,B3,T5,F9,28.00416,21.50277,0.76757
50,283,B4,T5,F9,28.57889,22.08897,0.77281
50,283,B5,T5,F9,26.14857,19.74309,0.75504
50,283,B6,T5,F9,26.40162,20.59783,0.77996
50,283,B7,T5,F9,27.18863,21.01292,0.77279
50,283,B8,T5,F9,23.68977,18.30842,0.77282
50,283,B9,T5,F9,23.7719,18.06317,0.75986
50,283,B10,T5,F9,26.17389,20.3999,0.77938
50,283,B11,T5,F9,26.20442,20.22736,0.77194
50,283,B12,T5,F9,21.83308,16.50214,0.75577
50,283,B13,T5,F9,32.40865,25.16883,0.7766
50,283,B14,T5,F9,24.98534,19.14879,0.76637
50,283,B15,T5,F9,26.54052,20.48464,0.77178
50,283,B16,T5,F9,27.36022,21.13667,0.77253
50,283,B17,T5,F9,24.87457,18.85313,0.75786
50,283,B18,T5,F9,26.90895,20.9211,0.77746
50,283,B19,T5,F9,24.74213,18.82316,0.76077
50,283,B20,T5,F9,26.22161,20.123,0.76741
50,283,B21,T5,F9,27.53754,20.97411,0.76163
50,283,B22,T5,F9,25.68194,19.80027,0.77097
50,283,B23,T5,F9,26.32704,20.35388,0.77312
50,283,B24,T5,F9,26.18137,20.32294,0.77618
50,283,B25,T5,F9,26.28097,20.57465,0.78283
100,283,B1,T5,F10,35.83556,29.43941,0.82151
100,283,B2,T5,F10,32.43401,26.16921,0.80682
100,283,B3,T5,F10,36.73221,30.51077,0.83054
100,283,B4,T5,F10,37.38683,31.50644,0.84269
100,283,B5,T5,F10,32.59394,28.27023,0.86735
100,283,B6,T5,F10,34.1021,29.22355,0.85686
100,283,B7,T5,F10,35.65343,29.87761,0.83798
100,283,B8,T5,F10,31.64392,26.22458,0.82874
100,283,B9,T5,F10,31.62166,25.87515,0.81826
100,283,B10,T5,F10,34.89399,29.11824,0.83447
100,283,B11,T5,F10,31.93316,28.8862,0.90457
100,283,B12,T5,F10,28.79509,23.64578,0.82115
100,283,B13,T5,F10,41.39108,35.50791,0.85787
100,283,B14,T5,F10,31.49233,27.46408,0.8721
100,283,B15,T5,F10,33.8012,29.16169,0.86272
100,283,B16,T5,F10,35.31349,30.15308,0.85387
100,283,B17,T5,F10,32.74966,26.81962,0.81889
100,283,B18,T5,F10,34.2351,29.88126,0.87283
100,283,B19,T5,F10,32.34537,26.87662,0.83094
100,283,B20,T5,F10,34.91826,28.81316,0.82516
100,283,B21,T5,F10,34.67818,30.02807,0.8659
100,283,B22,T5,F10,33.29116,28.44672,0.85448
100,283,B23,T5,F10,34.27683,28.98529,0.84562
100,283,B24,T5,F10,35.00168,29.07614,0.83068
100,283,B25,T5,F10,34.25341,28.84608,0.84215
0.1,293,B1,T6,F1,5.74947,0.62424,0.10857
0.1,293,B2,T6,F1,5.48269,0.56137,0.10239
0.1,293,B3,T6,F1,6.37337,0.62964,0.09879
0.1,293,B4,T6,F1,6.24611,0.70299,0.11255
0.1,293,B5,T6,F1,6.8299,0.60893,0.08916
0.1,293,B6,T6,F1,6.23039,0.59601,0.09566
0.1,293,B7,T6,F1,5.99924,0.58335,0.09724
0.1,293,B8,T6,F1,5.37689,0.57414,0.10678
0.1,293,B9,T6,F1,5.46863,0.61629,0.1127
0.1,293,B10,T6,F1,5.67979,0.5957,0.10488
0.1,293,B11,T6,F1,7.07387,0.59508,0.08412
0.1,293,B12,T6,F1,5.8326,0.53929,0.09246
0.1,293,B13,T6,F1,6.85752,0.69997,0.10207
0.1,293,B14,T6,F1,6.32389,0.56975,0.09009
0.1,293,B15,T6,F1,6.23639,0.59682,0.0957
0.1,293,B16,T6,F1,6.59309,0.63547,0.09638
0.1,293,B17,T6,F1,5.98343,0.59113,0.09879
0.1,293,B18,T6,F1,6.69203,0.61778,0.09232
0.1,293,B19,T6,F1,5.83177,0.60425,0.10361
0.1,293,B20,T6,F1,6.38162,0.65105,0.10202
0.1,293,B21,T6,F1,7.06366,0.65145,0.09223
0.1,293,B22,T6,F1,5.92249,0.59622,0.10067
0.1,293,B23,T6,F1,6.26939,0.61159,0.09755
0.1,293,B24,T6,F1,5.98641,0.61658,0.103
0.1,293,B25,T6,F1,5.52593,0.60136,0.10882
0.2,293,B1,T6,F2,6.05408,0.76012,0.12555
0.2,293,B2,T6,F2,5.76821,0.68622,0.11897
0.2,293,B3,T6,F2,6.69733,0.76182,0.11375
0.2,293,B4,T6,F2,6.61545,0.84275,0.12739
0.2,293,B5,T6,F2,7.13471,0.70942,0.09943
0.2,293,B6,T6,F2,6.49394,0.70839,0.10909
0.2,293,B7,T6,F2,6.27803,0.70563,0.1124
0.2,293,B8,T6,F2,5.66267,0.69282,0.12235
0.2,293,B9,T6,F2,5.76759,0.72152,0.1251
0.2,293,B10,T6,F2,5.99288,0.71241,0.11888
0.2,293,B11,T6,F2,7.37443,0.70342,0.09539
0.2,293,B12,T6,F2,6.15039,0.63218,0.10278
0.2,293,B13,T6,F2,7.2271,0.84343,0.1167
0.2,293,B14,T6,F2,6.65319,0.69863,0.105
0.2,293,B15,T6,F2,6.62059,0.7144,0.10791
0.2,293,B16,T6,F2,6.92533,0.76753,0.11083
