Freq (Hz),Temp (K),bloco,Temp,Freq,Modulo Real (MPa),Modulo Imaginario (Mpa),Fator de Perda (Mpa)
0.2,293,B17,T6,F2,6.32715,0.71046,0.11227
0.2,293,B18,T6,F2,7.01405,0.75626,0.10782
0.2,293,B19,T6,F2,6.16274,0.72358,0.11741
0.2,293,B20,T6,F2,6.73122,0.7951,0.11812
0.2,293,B21,T6,F2,7.44051,0.77296,0.10388
0.2,293,B22,T6,F2,6.23333,0.7038,0.11292
0.2,293,B23,T6,F2,6.59443,0.75366,0.11429
0.2,293,B24,T6,F2,6.22095,0.75777,0.12181
0.2,293,B25,T6,F2,5.82659,0.709,0.12168
0.5,293,B1,T6,F3,6.46508,1.02422,0.15842
0.5,293,B2,T6,F3,6.14542,0.90532,0.14732
0.5,293,B3,T6,F3,7.1287,1.02034,0.14313
0.5,293,B4,T6,F3,7.09141,1.15673,0.16312
0.5,293,B5,T6,F3,7.53798,0.96155,0.12756
0.5,293,B6,T6,F3,6.93603,0.96923,0.13975
0.5,293,B7,T6,F3,6.68445,0.94054,0.14071
0.5,293,B8,T6,F3,6.05172,0.92364,0.15262
0.5,293,B9,T6,F3,6.17223,0.97458,0.1579
0.5,293,B10,T6,F3,6.39781,0.95367,0.14906
0.5,293,B11,T6,F3,7.76273,0.93789,0.12082
0.5,293,B12,T6,F3,6.47489,0.83994,0.12972
0.5,293,B13,T6,F3,7.70793,1.1608,0.1506
0.5,293,B14,T6,F3,7.04414,0.956,0.13572
0.5,293,B15,T6,F3,7.01589,0.97005,0.13826
0.5,293,B16,T6,F3,7.37453,1.04163,0.14124
0.5,293,B17,T6,F3,6.71888,0.9562,0.14231
0.5,293,B18,T6,F3,7.43466,1.01401,0.13639
0.5,293,B19,T6,F3,6.56637,0.96133,0.1464
0.5,293,B20,T6,F3,7.16582,1.08905,0.15198
0.5,293,B21,T6,F3,7.87142,1.04767,0.13309
0.5,293,B22,T6,F3,6.60927,0.94271,0.14266
0.5,293,B23,T6,F3,7.00554,1.01226,0.14449
0.5,293,B24,T6,F3,6.65609,1.02692,0.15427
0.5,293,B25,T6,F3,6.23379,0.96018,0.15403
1,293,B1,T6,F4,6.90357,1.30155,0.18852
1,293,B2,T6,F4,6.51948,1.14099,0.17502
1,293,B3,T6,F4,7.54873,1.29006,0.17089
1,293,B4,T6,F4,7.54783,1.47064,0.19485
1,293,B5,T6,F4,7.93719,1.21202,0.1527
1,293,B6,T6,F4,7.34886,1.23327,0.16782
1,293,B7,T6,F4,7.07594,1.19359,0.16868
1,293,B8,T6,F4,6.43437,1.16588,0.18119
1,293,B9,T6,F4,6.56929,1.23528,0.18804
1,293,B10,T6,F4,6.7917,1.201,0.17683
1,293,B11,T6,F4,8.14845,1.1839,0.14529
1,293,B12,T6,F4,6.81025,1.0627,0.15604
1,293,B13,T6,F4,8.18017,1.4906,0.18222
1,293,B14,T6,F4,7.44177,1.21056,0.16268
1,293,B15,T6,F4,7.411,1.22708,0.16557
1,293,B16,T6,F4,7.80315,1.31901,0.16902
1,293,B17,T6,F4,7.11374,1.21117,0.17026
1,293,B18,T6,F4,7.85452,1.28648,0.16379
1,293,B19,T6,F4,6.9628,1.21042,0.17384
1,293,B20,T6,F4,7.60777,1.38794,0.18243
1,293,B21,T6,F4,8.2872,1.32636,0.16004
1,293,B22,T6,F4,7.01041,1.18578,0.16915
1,293,B23,T6,F4,7.42569,1.28057,0.17245
1,293,B24,T6,F4,7.0839,1.30594,0.18435
1,293,B25,T6,F4,6.63965,1.21298,0.18268
2,293,B1,T6,F5,7.43155,1.7128,0.23046
2,293,B2,T6,F5,6.97613,1.48494,0.21287
2,293,B3,T6,F5,8.06524,1.68652,0.2091
2,293,B4,T6,F5,8.12921,1.94229,0.23893
2,293,B5,T6,F5,8.41826,1.5795,0.18762
2,293,B6,T6,F5,7.83693,1.62117,0.20687
2,293,B7,T6,F5,7.55122,1.55601,0.20606
2,293,B8,T6,F5,6.90044,1.52668,0.22123
2,293,B9,T6,F5,7.062,1.62224,0.22971
2,293,B10,T6,F5,7.26819,1.57463,0.21665
2,293,B11,T6,F5,8.62184,1.55042,0.17982
2,293,B12,T6,F5,7.24106,1.3768,0.19012
2,293,B13,T6,F5,8.77568,1.9767,0.22524
2,293,B14,T6,F5,7.93326,1.59641,0.20123
2,293,B15,T6,F5,7.89145,1.61688,0.20489
2,293,B16,T6,F5,8.3299,1.72923,0.20758
2,293,B17,T6,F5,7.60174,1.58505,0.20852
2,293,B18,T6,F5,8.37194,1.6925,0.20216
2,293,B19,T6,F5,7.4493,1.58771,0.21314
2,293,B20,T6,F5,8.15825,1.83368,0.22476
2,293,B21,T6,F5,8.81078,1.74225,0.19773
2,293,B22,T6,F5,7.50367,1.55526,0.20727
2,293,B23,T6,F5,7.92409,1.68271,0.21235
2,293,B24,T6,F5,7.62086,1.72135,0.22587
2,293,B25,T6,F5,7.12738,1.5918,0.22333
5,293,B1,T6,F6,8.38304,2.51788,0.30033
5,293,B2,T6,F6,7.79511,2.1606,0.27718
5,293,B3,T6,F6,8.99496,2.46714,0.27426
5,293,B4,T6,F6,9.18664,2.87447,0.3129
5,293,B5,T6,F6,9.28244,2.30556,0.24837
5,293,B6,T6,F6,8.7212,2.38829,0.27386
5,293,B7,T6,F6,8.41618,2.28274,0.27123
5,293,B8,T6,F6,7.73869,2.24037,0.28948
5,293,B9,T6,F6,7.95491,2.38875,0.30029
5,293,B10,T6,F6,8.14033,2.30627,0.28331
5,293,B11,T6,F6,9.46096,2.27144,0.24008
5,293,B12,T6,F6,7.99171,2.01167,0.2517
5,293,B13,T6,F6,9.84159,2.92358,0.29705
5,293,B14,T6,F6,8.79812,2.35677,0.26786
5,293,B15,T6,F6,8.77798,2.37924,0.27104
5,293,B16,T6,F6,9.26807,2.53832,0.27385
5,293,B17,T6,F6,8.47347,2.32947,0.27493
5,293,B18,T6,F6,9.29437,2.49658,0.26861
5,293,B19,T6,F6,8.31072,2.32005,0.27917
5,293,B20,T6,F6,9.16759,2.71073,0.29567
5,293,B21,T6,F6,9.75695,2.56578,0.26296
5,293,B22,T6,F6,8.37012,2.28398,0.27286
5,293,B23,T6,F6,8.83471,2.47761,0.28044
5,293,B24,T6,F6,8.55973,2.53608,0.29627
5,293,B25,T6,F6,7.99748,2.33713,0.29221
10,293,B1,T6,F7,9.35099,3.48949,0.37314
10,293,B2,T6,F7,8.62628,2.97796,0.34523
10,293,B3,T6,F7,9.93509,3.41311,0.34352
10,293,B4,T6,F7,10.27307,3.98679,0.38809
10,293,B5,T6,F7,10.13483,3.18277,0.31403
10,293,B6,T6,F7,9.62411,3.3086,0.34379
10,293,B7,T6,F7,9.27679,3.1502,0.33958
10,293,B8,T6,F7,8.59063,3.09973,0.3608
10,293,B9,T6,F7,8.8683,3.31085,0.37334
10,293,B10,T6,F7,9.02133,3.19661,0.35434
10,293,B11,T6,F7,10.29681,3.14417,0.30535
10,293,B12,T6,F7,8.73581,2.78753,0.31907
10,293,B13,T6,F7,10.93991,4.0527,0.37044
10,293,B14,T6,F7,9.69331,3.28179,0.33854
10,293,B15,T6,F7,9.66667,3.30439,0.34183
10,293,B16,T6,F7,10.225,3.51625,0.34385
10,293,B17,T6,F7,9.36113,3.22447,0.34447
10,293,B18,T6,F7,10.22961,3.4673,0.33895
10,293,B19,T6,F7,9.19763,3.20966,0.34897
10,293,B20,T6,F7,10.19801,3.75017,0.36771
10,293,B21,T6,F7,10.72087,3.55051,0.33116
10,293,B22,T6,F7,9.23897,3.16402,0.34245
10,293,B23,T6,F7,9.77283,3.43295,0.35127
10,293,B24,T6,F7,9.52907,3.51987,0.36936
10,293,B25,T6,F7,8.8969,3.24082,0.36423
20,293,B1,T6,F8,10.65251,4.80465,0.451
20,293,B2,T6,F8,9.73101,4.08177,0.41947
20,293,B3,T6,F8,11.18121,4.68351,0.41885
20,293,B4,T6,F8,11.74953,5.49624,0.46779
20,293,B5,T6,F8,11.24289,4.37577,0.38919
20,293,B6,T6,F8,10.79947,4.57504,0.42364
20,293,B7,T6,F8,10.42666,4.31612,0.41395
20,293,B8,T6,F8,9.73937,4.26513,0.43789
20,293,B9,T6,F8,10.10602,4.56525,0.45174
20,293,B10,T6,F8,10.20567,4.39119,0.43027
20,293,B11,T6,F8,11.36701,4.3447,0.38221
20,293,B12,T6,F8,9.7556,3.83191,0.39276
20,293,B13,T6,F8,12.38269,5.60681,0.45278
20,293,B14,T6,F8,10.84914,4.52541,0.4171
20,293,B15,T6,F8,10.84766,4.55031,0.41947
20,293,B16,T6,F8,11.49092,4.85104,0.42211
20,293,B17,T6,F8,10.53286,4.43092,0.4207
20,293,B18,T6,F8,11.4637,4.80853,0.41946
20,293,B19,T6,F8,10.37825,4.40899,0.42483
20,293,B20,T6,F8,11.59128,5.18079,0.44693
20,293,B21,T6,F8,11.96535,4.89871,0.40939
20,293,B22,T6,F8,10.40438,4.34757,0.41782
20,293,B23,T6,F8,11.01192,4.72948,0.42948
20,293,B24,T6,F8,10.82812,4.85702,0.44854
20,293,B25,T6,F8,10.09039,4.45463,0.44142
50,293,B1,T6,F9,13.27718,7.62472,0.57424
50,293,B2,T6,F9,12.02773,6.49337,0.53988
50,293,B3,T6,F9,13.59768,7.47348,0.54958
50,293,B4,T6,F9,14.65467,8.74444,0.59671
50,293,B5,T6,F9,13.0647,6.98803,0.53486
50,293,B6,T6,F9,12.86665,7.29085,0.56665
50,293,B7,T6,F9,12.67518,6.86781,0.54183
50,293,B8,T6,F9,12.03298,6.79997,0.56507
50,293,B9,T6,F9,12.62694,7.26517,0.57538
50,293,B10,T6,F9,12.589,7.01528,0.55725
50,293,B11,T6,F9,12.94533,6.9984,0.5406
50,293,B12,T6,F9,11.70339,6.16123,0.52642
50,293,B13,T6,F9,14.91467,8.88717,0.59585
50,293,B14,T6,F9,12.96121,7.29847,0.56306
50,293,B15,T6,F9,13.00959,7.31769,0.56248
50,293,B16,T6,F9,13.77012,7.73202,0.56145
50,293,B17,T6,F9,12.82149,7.10992,0.55454
50,293,B18,T6,F9,13.61293,7.70603,0.56608
50,293,B19,T6,F9,12.74934,7.01893,0.55054
50,293,B20,T6,F9,14.30005,8.24452,0.5765
50,293,B21,T6,F9,14.09491,7.8037,0.55364
50,293,B22,T6,F9,12.68169,6.97886,0.55026
50,293,B23,T6,F9,13.30183,7.54041,0.56686
50,293,B24,T6,F9,13.36817,7.74107,0.57904
50,293,B25,T6,F9,12.49308,7.12001,0.56985
100,293,B1,T6,F10,16.4899,11.28977,0.68463
100,293,B2,T6,F10,14.95697,9.69032,0.64787
100,293,B3,T6,F10,16.2937,11.13215,0.68318
100,293,B4,T6,F10,18.14665,12.95866,0.71412
100,293,B5,T6,F10,14.02266,10.31546,0.7356
100,293,B6,T6,F10,14.59612,10.86119,0.74411
100,293,B7,T6,F10,15.12252,10.33635,0.68349
100,293,B8,T6,F10,14.84342,10.06887,0.6783
100,293,B9,T6,F10,15.79036,10.837,0.68631
100,293,B10,T6,F10,15.50017,10.49891,0.67733
100,293,B11,T6,F10,13.03798,10.43601,0.80042
100,293,B12,T6,F10,13.79781,9.20999,0.66748
100,293,B13,T6,F10,16.88446,13.01683,0.77092
100,293,B14,T6,F10,14.57752,10.92557,0.74947
100,293,B15,T6,F10,14.97807,10.9092,0.72834
100,293,B16,T6,F10,15.91616,11.5674,0.72672
100,293,B17,T6,F10,15.287,10.59001,0.69276
100,293,B18,T6,F10,15.27752,11.44426,0.74909
100,293,B19,T6,F10,15.44282,10.62101,0.68777
100,293,B20,T6,F10,17.56116,12.33063,0.70213
100,293,B21,T6,F10,15.77425,11.64746,0.73837
100,293,B22,T6,F10,15.07101,10.30373,0.68364
100,293,B23,T6,F10,15.53332,11.26198,0.72501
100,293,B24,T6,F10,16.30854,11.5642,0.70908
100,293,B25,T6,F10,15.35099,10.61805,0.69162
0.1,323,B1,T7,F1,4.17783,0.22607,0.05411
0.1,323,B2,T7,F1,3.9676,0.20759,0.05232
0.1,323,B3,T7,F1,4.70422,0.22576,0.04799
0.1,323,B4,T7,F1,4.30766,0.22536,0.05232
0.1,323,B5,T7,F1,5.45954,0.24923,0.04565
0.1,323,B6,T7,F1,4.43737,0.21114,0.04758
0.1,323,B7,T7,F1,4.29446,0.21627,0.05036
0.1,323,B8,T7,F1,3.83804,0.20876,0.05439
0.1,323,B9,T7,F1,3.82716,0.2101,0.0549
0.1,323,B10,T7,F1,4.21754,0.21885,0.05189
0.1,323,B11,T7,F1,5.6071,0.22877,0.0408
0.1,323,B12,T7,F1,4.31136,0.20506,0.04756
0.1,323,B13,T7,F1,5.01936,0.20735,0.04131
0.1,323,B14,T7,F1,4.7133,0.18039,0.03827
0.1,323,B15,T7,F1,4.70304,0.23213,0.04936
0.1,323,B16,T7,F1,4.69581,0.21645,0.04609
0.1,323,B17,T7,F1,4.22423,0.20731,0.04908
0.1,323,B18,T7,F1,4.5419,0.20721,0.04562
0.1,323,B19,T7,F1,4.56114,0.23619,0.05178
0.1,323,B20,T7,F1,4.86648,0.20578,0.04229
0.1,323,B21,T7,F1,5.457,0.23384,0.04285
0.1,323,B22,T7,F1,4.37912,0.21802,0.04978
0.1,323,B23,T7,F1,4.79077,0.23116,0.04825
0.1,323,B24,T7,F1,4.08395,0.19618,0.04805
0.1,323,B25,T7,F1,3.91361,0.20415,0.05216
0.2,323,B1,T7,F2,4.31717,0.23497,0.05443
0.2,323,B2,T7,F2,4.10726,0.23025,0.05607
0.2,323,B3,T7,F2,4.83933,0.24226,0.05006
0.2,323,B4,T7,F2,4.44849,0.23253,0.05226
0.2,323,B5,T7,F2,5.61527,0.26348,0.04692
0.2,323,B6,T7,F2,4.57427,0.215,0.047
0.2,323,B7,T7,F2,4.46055,0.23099,0.05179
0.2,323,B8,T7,F2,3.97833,0.21582,0.05425
0.2,323,B9,T7,F2,3.97046,0.21087,0.05311
0.2,323,B10,T7,F2,4.36891,0.23248,0.05321
0.2,323,B11,T7,F2,5.76403,0.24972,0.04331
0.2,323,B12,T7,F2,4.436,0.20766,0.04681
0.2,323,B13,T7,F2,5.20038,0.2226,0.04281
0.2,323,B14,T7,F2,4.79551,0.20036,0.04178
0.2,323,B15,T7,F2,4.87107,0.22303,0.04578
0.2,323,B16,T7,F2,4.85471,0.22062,0.04545
0.2,323,B17,T7,F2,4.42433,0.20957,0.04737
0.2,323,B18,T7,F2,4.66725,0.21575,0.04625
0.2,323,B19,T7,F2,4.72981,0.23069,0.04876
0.2,323,B20,T7,F2,5.00344,0.2208,0.04412
0.2,323,B21,T7,F2,5.61136,0.25337,0.04515
0.2,323,B22,T7,F2,4.55196,0.20761,0.04563
0.2,323,B23,T7,F2,4.9516,0.24099,0.04867
0.2,323,B24,T7,F2,4.23345,0.20506,0.04847
0.2,323,B25,T7,F2,4.07119,0.21201,0.05207
0.5,323,B1,T7,F3,4.45015,0.26055,0.05855
0.5,323,B2,T7,F3,4.24504,0.25036,0.05897
0.5,323,B3,T7,F3,4.98822,0.27347,0.05482
0.5,323,B4,T7,F3,4.58443,0.2624,0.05724
0.5,323,B5,T7,F3,5.76261,0.30555,0.05302
0.5,323,B6,T7,F3,4.69965,0.2459,0.05232
0.5,323,B7,T7,F3,4.60457,0.2606,0.0566
0.5,323,B8,T7,F3,4.10929,0.23927,0.05822
0.5,323,B9,T7,F3,4.08289,0.2366,0.05794
0.5,323,B10,T7,F3,4.48558,0.26178,0.05836
0.5,323,B11,T7,F3,5.90027,0.282,0.04779
0.5,323,B12,T7,F3,4.49463,0.2407,0.05355
0.5,323,B13,T7,F3,5.32838,0.2609,0.04895
0.5,323,B14,T7,F3,4.94371,0.2285,0.04622
0.5,323,B15,T7,F3,4.95163,0.25361,0.05122
0.5,323,B16,T7,F3,4.98896,0.24638,0.04939
0.5,323,B17,T7,F3,4.57714,0.23126,0.05053
0.5,323,B18,T7,F3,4.78692,0.24902,0.05203
0.5,323,B19,T7,F3,4.87519,0.25399,0.05211
0.5,323,B20,T7,F3,5.14443,0.25108,0.04879
0.5,323,B21,T7,F3,5.75698,0.27936,0.04852
0.5,323,B22,T7,F3,4.6973,0.23403,0.04983
0.5,323,B23,T7,F3,5.08263,0.27517,0.05414
0.5,323,B24,T7,F3,4.3713,0.24067,0.05503
0.5,323,B25,T7,F3,4.20012,0.23355,0.05562
1,323,B1,T7,F4,4.57517,0.27122,0.05928
1,323,B2,T7,F4,4.35963,0.26119,0.05991
1,323,B3,T7,F4,5.11958,0.28556,0.05577
1,323,B4,T7,F4,4.70558,0.27434,0.0583
1,323,B5,T7,F4,5.8973,0.32685,0.05542
1,323,B6,T7,F4,4.8157,0.25975,0.05394
1,323,B7,T7,F4,4.7132,0.25958,0.05507
1,323,B8,T7,F4,4.22183,0.2497,0.05914
1,323,B9,T7,F4,4.18968,0.24081,0.05747
1,323,B10,T7,F4,4.61111,0.27044,0.05865
1,323,B11,T7,F4,6.02391,0.30028,0.04984
1,323,B12,T7,F4,4.58918,0.25658,0.05593
1,323,B13,T7,F4,5.45544,0.27684,0.05073
1,323,B14,T7,F4,5.05442,0.23126,0.04576
1,323,B15,T7,F4,5.0639,0.26582,0.05249
1,323,B16,T7,F4,5.10359,0.25211,0.0494
1,323,B17,T7,F4,4.6922,0.24093,0.05135
1,323,B18,T7,F4,4.89746,0.2557,0.05222
1,323,B19,T7,F4,5.0018,0.26322,0.05262
1,323,B20,T7,F4,5.27347,0.26529,0.05029
1,323,B21,T7,F4,5.89202,0.2907,0.04933
1,323,B22,T7,F4,4.8165,0.2412,0.05009
1,323,B23,T7,F4,5.20798,0.29172,0.05601
1,323,B24,T7,F4,4.51141,0.24995,0.05538
1,323,B25,T7,F4,4.31084,0.23551,0.05465
2,323,B1,T7,F5,4.70096,0.31095,0.06614
2,323,B2,T7,F5,4.47742,0.29218,0.06525
2,323,B3,T7,F5,5.24049,0.32232,0.0615
2,323,B4,T7,F5,4.82757,0.30303,0.06277
2,323,B5,T7,F5,6.03396,0.37377,0.06194
2,323,B6,T7,F5,4.92595,0.29153,0.05918
2,323,B7,T7,F5,4.83776,0.3016,0.06235
2,323,B8,T7,F5,4.3333,0.27988,0.06459
2,323,B9,T7,F5,4.30014,0.26906,0.06257
2,323,B10,T7,F5,4.73217,0.30267,0.06396
2,323,B11,T7,F5,6.14772,0.33719,0.05485
2,323,B12,T7,F5,4.71488,0.28551,0.06056
2,323,B13,T7,F5,5.58474,0.31301,0.05603
2,323,B14,T7,F5,5.16435,0.25928,0.05021
2,323,B15,T7,F5,5.2041,0.29886,0.05743
2,323,B16,T7,F5,5.21823,0.27916,0.0535
2,323,B17,T7,F5,4.81579,0.26856,0.05577
2,323,B18,T7,F5,5.0298,0.28171,0.05602
2,323,B19,T7,F5,5.11408,0.29134,0.05696
2,323,B20,T7,F5,5.39666,0.30321,0.05617
2,323,B21,T7,F5,6.02166,0.32461,0.0539
2,323,B22,T7,F5,4.86385,0.2667,0.05485
2,323,B23,T7,F5,5.3418,0.33173,0.0621
2,323,B24,T7,F5,4.62159,0.27689,0.05989
2,323,B25,T7,F5,4.42189,0.25921,0.05863
5,323,B1,T7,F6,4.893,0.36483,0.07456
5,323,B2,T7,F6,4.65632,0.33656,0.07227
5,323,B3,T7,F6,5.44718,0.37788,0.06937
5,323,B4,T7,F6,5.01674,0.34553,0.06886
5,323,B5,T7,F6,6.24566,0.44751,0.07165
5,323,B6,T7,F6,5.10602,0.33917,0.06643
5,323,B7,T7,F6,5.01964,0.34222,0.06817
5,323,B8,T7,F6,4.5065,0.31927,0.07084
5,323,B9,T7,F6,4.46644,0.30415,0.0681
5,323,B10,T7,F6,4.91735,0.34503,0.07017
5,323,B11,T7,F6,6.3388,0.39995,0.06309
5,323,B12,T7,F6,4.93282,0.32725,0.06634
5,323,B13,T7,F6,5.77225,0.36431,0.0631
5,323,B14,T7,F6,5.33496,0.29515,0.05533
5,323,B15,T7,F6,5.39261,0.34743,0.06442
5,323,B16,T7,F6,5.3909,0.31559,0.05854
5,323,B17,T7,F6,4.9987,0.30407,0.06083
5,323,B18,T7,F6,5.22234,0.31742,0.0608
5,323,B19,T7,F6,5.28517,0.32923,0.06228
5,323,B20,T7,F6,5.58262,0.34894,0.06248
5,323,B21,T7,F6,6.2088,0.37124,0.05977
5,323,B22,T7,F6,5.03419,0.29581,0.05878
5,323,B23,T7,F6,5.54399,0.39341,0.07096
5,323,B24,T7,F6,4.78849,0.31684,0.06615
5,323,B25,T7,F6,4.58268,0.28526,0.06227
10,323,B1,T7,F7,5.05287,0.48578,0.09613
10,323,B2,T7,F7,4.79576,0.44109,0.09197
10,323,B3,T7,F7,5.59717,0.49402,0.08825
10,323,B4,T7,F7,5.15727,0.45733,0.08867
10,323,B5,T7,F7,6.40503,0.57944,0.09046
10,323,B6,T7,F7,5.23392,0.44675,0.08536
10,323,B7,T7,F7,5.16384,0.44853,0.08686
10,323,B8,T7,F7,4.63682,0.424,0.09144
10,323,B9,T7,F7,4.59456,0.40235,0.08757
10,323,B10,T7,F7,5.05835,0.45132,0.08923
10,323,B11,T7,F7,6.47128,0.51169,0.07907
10,323,B12,T7,F7,5.07388,0.43095,0.08492
10,323,B13,T7,F7,5.904,0.47674,0.08074
10,323,B14,T7,F7,5.45816,0.39347,0.0721
10,323,B15,T7,F7,5.53145,0.4604,0.08323
10,323,B16,T7,F7,5.51012,0.4078,0.07402
10,323,B17,T7,F7,5.12647,0.3996,0.07793
10,323,B18,T7,F7,5.34159,0.41722,0.07813
10,323,B19,T7,F7,5.4161,0.43074,0.07951
10,323,B20,T7,F7,5.7215,0.45538,0.07955
10,323,B21,T7,F7,6.34051,0.48312,0.07617
10,323,B22,T7,F7,5.16122,0.39106,0.07579
10,323,B23,T7,F7,5.69515,0.51566,0.09054
10,323,B24,T7,F7,4.91892,0.41707,0.08475
10,323,B25,T7,F7,4.70163,0.37506,0.0798
20,323,B1,T7,F8,5.24687,0.55714,0.10618
20,323,B2,T7,F8,4.97435,0.49509,0.09953
20,323,B3,T7,F8,5.77368,0.57278,0.09919
20,323,B4,T7,F8,5.34207,0.51091,0.09562
20,323,B5,T7,F8,6.54012,0.68032,0.10401
20,323,B6,T7,F8,5.36675,0.51049,0.09512
20,323,B7,T7,F8,5.3293,0.5101,0.09571
20,323,B8,T7,F8,4.80248,0.47236,0.09835
20,323,B9,T7,F8,4.76153,0.4405,0.09251
20,323,B10,T7,F8,5.24378,0.50034,0.09542
20,323,B11,T7,F8,6.55095,0.59435,0.09072
20,323,B12,T7,F8,5.2586,0.4804,0.09134
20,323,B13,T7,F8,6.02541,0.55996,0.09289
20,323,B14,T7,F8,5.55504,0.43995,0.0792
20,323,B15,T7,F8,5.67262,0.51923,0.09153
20,323,B16,T7,F8,5.6255,0.45136,0.08024
20,323,B17,T7,F8,5.26586,0.44686,0.08484
20,323,B18,T7,F8,5.48023,0.45829,0.08366
20,323,B19,T7,F8,5.56317,0.49017,0.0881
20,323,B20,T7,F8,5.88904,0.51183,0.08686
20,323,B21,T7,F8,6.45175,0.55061,0.08531
20,323,B22,T7,F8,5.29875,0.42437,0.08011
20,323,B23,T7,F8,5.86797,0.60448,0.10301
20,323,B24,T7,F8,5.07352,0.45905,0.0904
20,323,B25,T7,F8,4.84649,0.40566,0.08372
50,323,B1,T7,F9,5.63745,0.87528,0.15525
50,323,B2,T7,F9,5.35797,0.77654,0.14491
50,323,B3,T7,F9,6.02399,0.90698,0.15054
50,323,B4,T7,F9,5.66811,0.81732,0.14418
50,323,B5,T7,F9,6.41097,1.06879,0.1667
50,323,B6,T7,F9,5.3955,0.81293,0.15066
50,323,B7,T7,F9,5.57586,0.79952,0.14337
50,323,B8,T7,F9,5.09102,0.7479,0.14689
50,323,B9,T7,F9,5.09051,0.70184,0.13787
50,323,B10,T7,F9,5.58302,0.78545,0.14069
50,323,B11,T7,F9,6.16485,0.9643,0.15641
50,323,B12,T7,F9,5.54039,0.75676,0.13658
50,323,B13,T7,F9,5.94301,0.91603,0.1541
50,323,B14,T7,F9,5.50077,0.74828,0.136
50,323,B15,T7,F9,5.75031,0.83804,0.14573
50,323,B16,T7,F9,5.62319,0.72201,0.1284
50,323,B17,T7,F9,5.43306,0.71547,0.13166
50,323,B18,T7,F9,5.60432,0.73272,0.13077
50,323,B19,T7,F9,5.68519,0.75723,0.13316
50,323,B20,T7,F9,6.10181,0.81883,0.13412
50,323,B21,T7,F9,6.2757,0.87025,0.13862
50,323,B22,T7,F9,5.41023,0.68874,0.12732
50,323,B23,T7,F9,6.02138,0.94697,0.15726
50,323,B24,T7,F9,5.38462,0.7384,0.13705
50,323,B25,T7,F9,5.08272,0.63783,0.12552
100,323,B1,T7,F10,6.17881,1.45247,0.23508
100,323,B2,T7,F10,6.03025,1.34437,0.22295
100,323,B3,T7,F10,6.06446,1.53698,0.25351
100,323,B4,T7,F10,6.03722,1.43304,0.23729
100,323,B5,T7,F10,4.94175,1.75562,0.35525
100,323,B6,T7,F10,4.74882,1.48509,0.31271
100,323,B7,T7,F10,5.72963,1.39809,0.24403
100,323,B8,T7,F10,5.38599,1.24896,0.23191
100,323,B9,T7,F10,5.66448,1.218,0.21503
100,323,B10,T7,F10,6.02852,1.3009,0.2158
100,323,B11,T7,F10,3.98378,1.62175,0.40709
100,323,B12,T7,F10,5.92389,1.31106,0.22141
100,323,B13,T7,F10,4.79772,1.55909,0.32491
100,323,B14,T7,F10,4.5847,1.31336,0.28641
100,323,B15,T7,F10,5.24807,1.40686,0.26805
100,323,B16,T7,F10,5.02873,1.25477,0.24953
100,323,B17,T7,F10,5.36387,1.30146,0.24264
100,323,B18,T7,F10,5.39565,1.27653,0.23651
100,323,B19,T7,F10,5.41018,1.32143,0.24417
100,323,B20,T7,F10,6.10086,1.43211,0.23464
100,323,B21,T7,F10,4.90517,1.44949,0.29542
100,323,B22,T7,F10,5.24195,1.17463,0.2241
100,323,B23,T7,F10,5.73829,1.60089,0.27898
100,323,B24,T7,F10,5.83547,1.40925,0.24149
100,323,B25,T7,F10,5.45149,1.18785,0.21793
